1060121,2,1,1,-1,1,-1,2,3.1519
1060102,2,1,1,-1,1,-1,2,1.8888
1060120,2,1,1,-1,1,-1,2,2.6439
1060107,2,1,1,-1,1,-1,2,2.2516
1060106,2,1,1,-1,1,-1,2,3.2516
1060104,2,1,1,-1,1,-1,2,3.1088
1060101,2,1,1,-1,1,-1,2,5.7528
1030121,2,1,1,-1,1,-1,3,2.4941
1030114,2,1,1,-1,1,-1,3,2.857
1030102,2,1,1,-1,1,-1,3,1.3989
1030122,2,1,1,-1,1,-1,3,3.0021
1030120,2,1,1,-1,1,-1,3,2.7957
1030117,2,1,1,-1,1,-1,3,2.2334
1030106,2,1,1,-1,1,-1,3,3.1041
1030118,2,1,1,-1,1,-1,3,2.7073
1030110,2,1,1,-1,1,-1,3,2.4034
1030119,2,1,1,-1,1,-1,3,2.5078
1030116,2,1,1,-1,1,-1,3,1.9953
1050114,2,1,1,-1,1,-1,4,3.3439
1050105,2,1,1,-1,1,-1,4,3.2751
1050106,2,1,1,-1,1,-1,4,2.9689
1050117,2,1,1,-1,1,-1,4,2.8501
1050110,2,1,1,-1,1,-1,4,2.5689
1050118,2,1,1,-1,1,-1,4,2.6814
1050104,2,1,1,-1,1,-1,4,2.7564
1050101,2,1,1,-1,1,-1,4,3.8314
1050113,2,1,1,-1,1,-1,4,2.9876
131011430,2,1,4,14,-1,-1,2,0.7188
131011405,2,1,4,14,-1,-1,2,2.2358
131011412,2,1,4,14,-1,-1,2,1.4126
131011432,2,1,4,14,-1,-1,2,1.8888
131011434,2,1,4,14,-1,-1,2,1.1337
131011403,2,1,4,14,-1,-1,2,2.2902
131011449,2,1,4,14,-1,-1,2,0.8888
131011419,2,1,4,14,-1,-1,2,1.6893
131011416,2,1,4,14,-1,-1,2,1.17
131011423,2,1,4,14,-1,-1,2,1.3287
131011417,2,1,4,14,-1,-1,2,1.4126
131011409,2,1,4,14,-1,-1,2,2.4897
131011414,2,1,4,14,-1,-1,2,1.4557
131011406,2,1,4,14,-1,-1,2,1.2766
131011436,2,1,4,14,-1,-1,2,1.3695
131011415,2,1,4,14,-1,-1,2,1.2448
131011441,2,1,4,14,-1,-1,2,1.5305
131011402,2,1,4,14,-1,-1,2,2.0135
131011425,2,1,4,14,-1,-1,2,1.17
131011407,2,1,4,14,-1,-1,2,0.6326
131011424,2,1,4,14,-1,-1,2,1.0906
131011437,2,1,4,14,-1,-1,2,1.2856
131011422,2,1,4,14,-1,-1,2,1.4104
131011420,2,1,4,14,-1,-1,2,1.2494
131011442,2,1,4,14,-1,-1,2,1.4081
131011450,2,1,4,14,-1,-1,2,0.7709
130011430,2,1,4,14,-1,-1,3,1.8888
130011405,2,1,4,14,-1,-1,3,2.1972
130011433,2,1,4,14,-1,-1,3,1.1337
130011438,2,1,4,14,-1,-1,3,1.4194
130011435,2,1,4,14,-1,-1,3,1.3741
130011411,2,1,4,14,-1,-1,3,1.4081
130011434,2,1,4,14,-1,-1,3,1.6054
130011428,2,1,4,14,-1,-1,3,1.6099
130011403,2,1,4,14,-1,-1,3,2.2902
130011447,2,1,4,14,-1,-1,3,0.882
130011419,2,1,4,14,-1,-1,3,1.2312
130011416,2,1,4,14,-1,-1,3,1.3877
130011423,2,1,4,14,-1,-1,3,1.068
130011409,2,1,4,14,-1,-1,3,1.2902
130011406,2,1,4,14,-1,-1,3,2.6825
130011418,2,1,4,14,-1,-1,3,1.7006
130011444,2,1,4,14,-1,-1,3,1.8525
130011437,2,1,4,14,-1,-1,3,1.6439
130011422,2,1,4,14,-1,-1,3,1.3401
130011420,2,1,4,14,-1,-1,3,1.4625
130011410,2,1,4,14,-1,-1,3,1.331
130011446,2,1,4,14,-1,-1,3,1.3038
130011404,2,1,4,14,-1,-1,3,2.78
130011401,2,1,4,14,-1,-1,3,2.0566
130011445,2,1,4,14,-1,-1,3,1.4852
132011430,2,1,4,14,-1,-1,4,1.8939
132011405,2,1,4,14,-1,-1,4,2.2126
132011427,2,1,4,14,-1,-1,4,1.5751
132011438,2,1,4,14,-1,-1,4,1.4314
132011435,2,1,4,14,-1,-1,4,1.3501
132011408,2,1,4,14,-1,-1,4,2.4876
132011411,2,1,4,14,-1,-1,4,1.4126
132011434,2,1,4,14,-1,-1,4,1.6314
132011449,2,1,4,14,-1,-1,4,1.6501
132011403,2,1,4,14,-1,-1,4,2.2876
132011429,2,1,4,14,-1,-1,4,1.4501
132011417,2,1,4,14,-1,-1,4,2.0876
132011442,2,1,4,14,-1,-1,4,1.4501
132011443,2,1,4,14,-1,-1,4,1.6314
132011409,2,1,4,14,-1,-1,4,1.2939
132011426,2,1,4,14,-1,-1,4,1.8501
132011406,2,1,4,14,-1,-1,4,2.6876
132011418,2,1,4,14,-1,-1,4,1.6939
132011436,2,1,4,14,-1,-1,4,1.2876
132011402,2,1,4,14,-1,-1,4,2.0126
132011413,2,1,4,14,-1,-1,4,1.4876
132011424,2,1,4,14,-1,-1,4,1.1751
132011437,2,1,4,14,-1,-1,4,1.6501
132011422,2,1,4,14,-1,-1,4,1.3314
132011410,2,1,4,14,-1,-1,4,1.3251
132011446,2,1,4,14,-1,-1,4,1.0251
132011401,2,1,4,14,-1,-1,4,2.0501
131012429,2,1,4,24,-1,-1,2,1.6439
131012434,2,1,4,24,-1,-1,2,1.7754
131012431,2,1,4,24,-1,-1,2,2.0521
131012412,2,1,4,24,-1,-1,2,1.6122
131012443,2,1,4,24,-1,-1,2,2.5305
131012411,2,1,4,24,-1,-1,2,1.7256
131012433,2,1,4,24,-1,-1,2,3.4194
131012448,2,1,4,24,-1,-1,2,1.6099
131012427,2,1,4,24,-1,-1,2,1.7686
131012426,2,1,4,24,-1,-1,2,1.8095
131012418,2,1,4,24,-1,-1,2,1.8525
131012438,2,1,4,24,-1,-1,2,1.7165
131012408,2,1,4,24,-1,-1,2,2.4149
131012402,2,1,4,24,-1,-1,2,2.1042
131012425,2,1,4,24,-1,-1,2,4.2358
131012407,2,1,4,24,-1,-1,2,2.4897
131012437,2,1,4,24,-1,-1,2,1.5623
131012449,2,1,4,24,-1,-1,2,3.6757
131012404,2,1,4,24,-1,-1,2,2.5305
131012401,2,1,4,24,-1,-1,2,3.1246
131012447,2,1,4,24,-1,-1,2,1.3287
130012431,2,1,4,24,-1,-1,3,2.0793
130012406,2,1,4,24,-1,-1,3,2.6915
130012428,2,1,4,24,-1,-1,3,1.7754
130012442,2,1,4,24,-1,-1,3,1.8457
130012409,2,1,4,24,-1,-1,3,2.3809
130012433,2,1,4,24,-1,-1,3,1.492
130012435,2,1,4,24,-1,-1,3,1.5736
130012429,2,1,4,24,-1,-1,3,1.4421
130012404,2,1,4,24,-1,-1,3,2.5305
130012448,2,1,4,24,-1,-1,3,1.3287
130012420,2,1,4,24,-1,-1,3,1.3287
130012418,2,1,4,24,-1,-1,3,1.8911
130012443,2,1,4,24,-1,-1,3,1.3673
130012444,2,1,4,24,-1,-1,3,1.8004
130012410,2,1,4,24,-1,-1,3,1.5714
130012415,2,1,4,24,-1,-1,3,1.2675
130012427,2,1,4,24,-1,-1,3,1.8163
130012437,2,1,4,24,-1,-1,3,1.3968
130012416,2,1,4,24,-1,-1,3,1.3446
130012408,2,1,4,24,-1,-1,3,2.4739
130012425,2,1,4,24,-1,-1,3,1.5192
130012438,2,1,4,24,-1,-1,3,1.7324
130012421,2,1,4,24,-1,-1,3,1.5691
130012411,2,1,4,24,-1,-1,3,1.068
130012447,2,1,4,24,-1,-1,3,1.4648
132012430,2,1,4,24,-1,-1,4,2.0751
132012427,2,1,4,24,-1,-1,4,1.7439
132012435,2,1,4,24,-1,-1,4,1.7251
132012408,2,1,4,24,-1,-1,4,2.3939
132012411,2,1,4,24,-1,-1,4,1.6626
132012432,2,1,4,24,-1,-1,4,1.5439
132012428,2,1,4,24,-1,-1,4,1.4501
132012449,2,1,4,24,-1,-1,4,3.7376
