1060109,2,1,1,-1,1,-1,2,2.3083
1060106,2,1,1,-1,1,-1,2,3.2516
1060116,2,1,1,-1,1,-1,2,1.6394
1060111,2,1,1,-1,1,-1,2,1.4534
1060105,2,1,1,-1,1,-1,2,2.7777
1060117,2,1,1,-1,1,-1,2,1.721
1060118,2,1,1,-1,1,-1,2,1.9954
1060104,2,1,1,-1,1,-1,2,3.1088
1060112,2,1,1,-1,1,-1,2,1.5714
1060101,2,1,1,-1,1,-1,2,5.7528
1060102,2,1,1,-1,1,-1,2,1.8888
1060115,2,1,1,-1,1,-1,2,1.8956
1060122,2,1,1,-1,1,-1,2,6.8231
1030109,2,1,1,-1,1,-1,3,2.4624
1030106,2,1,1,-1,1,-1,3,3.1041
1030116,2,1,1,-1,1,-1,3,1.9953
1030111,2,1,1,-1,1,-1,3,2.408
1030105,2,1,1,-1,1,-1,3,2.6234
1030117,2,1,1,-1,1,-1,3,2.2334
1030118,2,1,1,-1,1,-1,3,2.7073
1030104,2,1,1,-1,1,-1,3,2.0316
1030112,2,1,1,-1,1,-1,3,2.7708
1030101,2,1,1,-1,1,-1,3,5.6325
1030102,2,1,1,-1,1,-1,3,1.3989
1030115,2,1,1,-1,1,-1,3,3.1835
1030122,2,1,1,-1,1,-1,3,3.0021
1050107,2,1,1,-1,1,-1,4,3.2189
1050117,2,1,1,-1,1,-1,4,2.8501
1050113,2,1,1,-1,1,-1,4,2.9876
1050114,2,1,1,-1,1,-1,4,3.3439
1050103,2,1,1,-1,1,-1,4,3.1314
1050105,2,1,1,-1,1,-1,4,3.2751
1050110,2,1,1,-1,1,-1,4,2.5689
1050101,2,1,1,-1,1,-1,4,3.8314
1050115,2,1,1,-1,1,-1,4,2.4939
1050116,2,1,1,-1,1,-1,4,2.5251
1050112,2,1,1,-1,1,-1,4,2.6251
1050121,2,1,1,-1,1,-1,4,3.1439
1050111,2,1,1,-1,1,-1,4,2.9189
131011418,2,1,4,14,-1,-1,2,2.0884
131011433,2,1,4,14,-1,-1,2,1.4897
131011414,2,1,4,14,-1,-1,2,1.4557
131011436,2,1,4,14,-1,-1,2,1.3695
131011441,2,1,4,14,-1,-1,2,1.5305
131011407,2,1,4,14,-1,-1,2,0.6326
131011413,2,1,4,14,-1,-1,2,1.4466
131011422,2,1,4,14,-1,-1,2,1.4104
131011443,2,1,4,14,-1,-1,2,1.3718
131011412,2,1,4,14,-1,-1,2,1.4126
131011432,2,1,4,14,-1,-1,2,1.8888
131011415,2,1,4,14,-1,-1,2,1.2448
131011402,2,1,4,14,-1,-1,2,2.0135
131011426,2,1,4,14,-1,-1,2,1.2085
131011450,2,1,4,14,-1,-1,2,0.7709
131011427,2,1,4,14,-1,-1,2,1.8503
131011401,2,1,4,14,-1,-1,2,2.0498
131011416,2,1,4,14,-1,-1,2,1.17
