1160861,3,8,1,2,2,3,3,6.9615
1421431011,3,31,3,-1,2,1,2,4.5986
1381026038,3,26,3,-1,2,2,3,3.111
155101933,3,19,2,11,2,3,4,3.542
1420432077,3,32,3,-1,2,2,2,2.4693
158042220,3,22,2,21,2,4,2,2.569
1421431010,3,31,3,-1,2,1,2,3.9002
1401127029,3,27,3,-1,2,3,4,1.2376
146094709,3,47,4,1,2,1,3,5.7278
155041325,3,13,2,11,2,2,4,2.9207
155031118,3,11,2,11,2,1,4,2.8391
150114620,3,46,4,2,2,4,4,1.2376
157102728,3,27,2,23,2,4,3,2.7572
1170100,3,6,1,1,2,2,4,3.4128
150170109,3,1,4,4,2,4,4,1.2939
146180120,3,1,4,4,2,4,3,1.4512
1380301005,3,1,3,-1,2,1,3,2.1292
155101907,3,19,2,11,2,3,4,5.2994
158032225,3,22,2,21,2,3,2,3.7731
154102034,3,20,2,11,2,4,2,2.4307
1401530024,3,30,3,-1,2,4,4,3.7939
155031301,3,13,2,11,2,1,4,5.7356
150054432,3,44,4,1,2,2,4,1.7064
154031320,3,13,2,11,2,1,2,3.1404
159183016,3,30,2,25,2,4,4,4.0439
154081736,3,17,2,11,2,3,2,3.0951
1180379,3,7,1,2,2,3,2,2.1224
153061405,3,14,2,11,2,3,3,3.247
154081603,3,16,2,11,2,3,2,2.7889
1180381,3,7,1,2,2,3,2,2.5804
154031159,3,11,2,11,2,1,2,3.3853
150084748,3,47,4,1,2,1,4,1.7064
154061536,3,15,2,11,2,3,2,2.5327
162113423,3,34,2,36,2,3,2,3.0678
150170137,3,1,4,4,2,4,4,1.6501
1180102,3,6,1,1,2,2,2,2.9138
163093217,3,32,2,35,2,3,4,3.8064
150191149,3,11,4,5,2,4,4,2.6564
154161731,3,17,2,15,2,4,2,3.1608
155031114,3,11,2,11,2,1,4,3.3924
148094713,3,47,4,1,2,1,2,1.594
146094741,3,47,4,1,2,1,3,1.9274
154091939,3,19,2,11,2,3,2,2.4579
154151532,3,15,2,14,2,4,2,2.4783
157102731,3,27,2,23,2,4,3,2.6166
157163127,3,31,2,25,2,3,3,3.6438
153102030,3,20,2,11,2,4,3,2.0951
157142808,3,28,2,25,2,1,3,2.9862
155031304,3,13,2,11,2,1,4,3.3107
1420401036,3,1,3,-1,2,2,2,2.2494
153141534,3,15,2,14,2,4,3,2.4919
146124637,3,46,4,2,2,4,3,1.8934
157152927,3,29,2,25,2,2,3,2.9409
155171631,3,16,2,15,2,4,4,2.5828
1400432019,3,32,3,-1,2,2,4,4.9251
153141437,3,14,2,14,2,4,3,2.6914
159152926,3,29,2,25,2,1,4,2.1939
157173013,3,30,2,25,2,4,3,3.9681
159162838,3,28,2,25,2,2,4,3.0939
150104643,3,46,4,2,2,3,4,3.3564
1401127016,3,27,3,-1,2,3,4,3.8626
157152817,3,28,2,25,2,2,3,2.0883
153092033,3,20,2,11,2,3,3,3.6302
146114628,3,46,4,2,2,3,3,1.3695
1180224,3,11,1,2,2,3,2,3.4671
154101919,3,19,2,11,2,4,2,2.2606
1420301022,3,1,3,-1,2,1,2,2.5736
1401026017,3,26,3,-1,2,2,4,3.9376
148104734,3,47,4,1,2,3,2,1.6212
146191126,3,11,4,5,2,3,3,1.4036
157042219,3,22,2,21,2,4,3,3.4647
148180135,3,1,4,4,2,4,2,1.3673
1421530003,3,30,3,-1,2,4,2,4.4807
146180140,3,1,4,4,2,4,3,1.4104
146201133,3,11,4,5,2,4,3,2.1768
1400401015,3,1,3,-1,2,2,4,1.9376
146191103,3,11,4,5,2,3,3,0.7641
159032206,3,22,2,21,2,3,4,4.0751
159152832,3,28,2,25,2,1,4,2.4126
158032534,3,25,2,21,2,3,2,4.8229
1401127008,3,27,3,-1,2,3,4,2.6626
1400432003,3,32,3,-1,2,2,4,2.5876
1381127037,3,27,3,-1,2,3,3,2.5033
163093233,3,32,2,35,2,3,4,2.6126
146054430,3,44,4,1,2,2,3,1.9546
159152936,3,29,2,25,2,1,4,1.8314
153081631,3,16,2,11,2,3,3,2.501
1400839031,3,39,3,-1,2,4,4,2.1314
163063415,3,34,2,33,2,2,4,1.9814
155031321,3,13,2,11,2,1,4,3.1134
1170304,3,12,1,2,2,4,4,3.4105
1400332015,3,32,3,-1,2,1,4,1.7501
153092031,3,20,2,11,2,3,3,2.5644
154161606,3,16,2,15,2,4,2,2.1812
148114623,3,46,4,2,2,3,2,0.6983
157152905,3,29,2,25,2,2,3,3.501
1401027037,3,27,3,-1,2,2,4,2.7189
154041123,3,11,2,11,2,2,2,3.1132
158162826,3,28,2,25,2,2,2,2.2016
154092038,3,20,2,11,2,3,2,2.1812
157173010,3,30,2,25,2,4,3,4.3785
154031327,3,13,2,11,2,1,2,2.5962
146170118,3,1,4,4,2,3,3,2.0906
157032516,3,25,2,21,2,3,3,3.5599
1160559,3,6,1,1,2,2,3,2.3129
1380301019,3,1,3,-1,2,1,3,2.6621
148104726,3,47,4,1,2,3,2,1.7437
1380301016,3,1,3,-1,2,1,3,2.3877
1420401010,3,1,3,-1,2,2,2,2.8616
153061419,3,14,2,11,2,3,3,2.5849
1380332019,3,32,3,-1,2,1,3,4.9682
146201147,3,11,4,5,2,4,3,2.6825
1160656,3,9,1,1,2,3,3,3.2222
153041111,3,11,2,11,2,2,3,3.5667
1421530006,3,30,3,-1,2,4,2,4.111
150094725,3,47,4,1,2,3,4,1.6376
155171702,3,17,2,15,2,4,4,3.2178
153031334,3,13,2,11,2,1,3,3.5282
1401431018,3,31,3,-1,2,1,4,3.4064
1421530027,3,30,3,-1,2,4,2,3.1813
146114642,3,46,4,2,2,3,3,1.5668
161093210,3,32,2,35,2,3,3,3.3173
148114609,3,46,4,2,2,3,2,1.6303
150160109,3,1,4,4,2,3,4,1.2939
158102714,3,27,2,23,2,4,2,2.7504
150094744,3,47,4,1,2,3,4,1.3876
146170115,3,1,4,4,2,3,3,1.2494
155102003,3,20,2,11,2,3,4,2.8368
146180144,3,1,4,4,2,4,3,1.848
157032507,3,25,2,21,2,3,3,3.4012
155161429,3,14,2,14,2,4,4,2.6644
1170213,3,10,1,1,2,3,4,2.0364
157173039,3,30,2,25,2,4,3,4.7005
146170108,3,1,4,4,2,3,3,2.4512
1160552,3,6,1,1,2,2,3,3.4127
1170424,3,7,1,2,2,4,4,3.1474
158152822,3,28,2,25,2,1,2,2.3195
153101920,3,19,2,11,2,4,3,2.1449
155041146,3,11,2,11,2,2,4,3.2722
1421531034,3,31,3,-1,2,4,2,3.7051
158162932,3,29,2,25,2,2,2,2.0384
158183107,3,31,2,25,2,4,2,4.2515
150094724,3,47,4,1,2,3,4,1.7251
1400401023,3,1,3,-1,2,2,4,2.3439
159102619,3,26,2,23,2,4,4,2.8626
1421026002,3,26,3,-1,2,2,2,4.1587
158183110,3,31,2,25,2,4,2,4.0497
155091723,3,17,2,11,2,3,4,2.5806
153091903,3,19,2,11,2,3,3,2.4556
1420401027,3,1,3,-1,2,2,2,2.3627
159162941,3,29,2,25,2,2,4,1.9626
154061432,3,14,2,11,2,3,2,3.0973
157173035,3,30,2,25,2,4,3,3.0905
163073414,3,34,2,33,2,4,4,2.7939
154061407,3,14,2,11,2,3,2,2.9068
159183012,3,30,2,25,2,4,4,3.0814
155041120,3,11,2,11,2,2,4,3.3629
1381026006,3,26,3,-1,2,2,3,4.2607
1381127014,3,27,3,-1,2,3,3,5.789
159032524,3,25,2,21,2,3,4,2.8626
158102632,3,26,2,23,2,4,2,3.6665
163073416,3,34,2,33,2,4,4,1.9501
1381127009,3,27,3,-1,2,3,3,2.5986
150114637,3,46,4,2,2,4,4,1.5064
1160897,3,8,1,2,2,4,3,2.6304
158032237,3,22,2,21,2,3,2,4.2651
157032220,3,22,2,21,2,3,3,5.179
154061516,3,15,2,11,2,3,2,2.1155
1180380,3,7,1,2,2,3,2,2.789
1400332020,3,32,3,-1,2,1,4,1.7689
1401530017,3,30,3,-1,2,4,4,3.9376
159102727,3,27,2,23,2,4,4,2.7689
155161536,3,15,2,14,2,4,4,2.6146
155031155,3,11,2,11,2,1,4,2.2631
1421430016,3,30,3,-1,2,1,2,3.8661
1421127037,3,27,3,-1,2,3,2,2.7777
150104618,3,46,4,2,2,3,4,1.4626
159102614,3,26,2,23,2,4,4,2.4439
159102617,3,26,2,23,2,4,4,3.1876
146191135,3,11,4,5,2,3,3,2.4852
1420839022,3,39,3,-1,2,4,2,3.39
1401126011,3,26,3,-1,2,3,4,3.7501
153102039,3,20,2,11,2,4,3,2.8842
153091915,3,19,2,11,2,3,3,2.1495
159042224,3,22,2,21,2,4,4,3.4064
155171727,3,17,2,15,2,4,4,2.2699
1170396,3,7,1,2,2,3,4,2.8867
153041137,3,11,2,11,2,2,3,4.4511
154031135,3,11,2,11,2,1,2,4.4783
1420401004,3,1,3,-1,2,2,2,2.1292
154151437,3,14,2,14,2,4,2,2.6914
146180121,3,1,4,4,2,4,3,1.4058
1421027005,3,27,3,-1,2,2,2,3.4716
154041119,3,11,2,11,2,2,2,4.0792
1381026027,3,26,3,-1,2,2,3,3.551
150104601,3,46,4,2,2,3,4,1.8001
1380839031,3,39,3,-1,2,4,3,2.1292
155091611,3,16,2,11,2,3,4,3.4944
159152913,3,29,2,25,2,1,4,2.2939
146180102,3,1,4,4,2,4,3,2.0067
1381127012,3,27,3,-1,2,3,3,2.3627
158183024,3,30,2,25,2,4,2,3.9363
1160673,3,10,1,1,2,3,3,1.9524
158032517,3,25,2,21,2,3,2,3.6461
1421027014,3,27,3,-1,2,2,2,5.814
1400332041,3,32,3,-1,2,1,4,2.5501
155031152,3,11,2,11,2,1,4,3.0545
1380332027,3,32,3,-1,2,1,3,2.7437
1381026039,3,26,3,-1,2,2,3,2.7868
158032533,3,25,2,21,2,3,2,3.027
1420401025,3,1,3,-1,2,2,2,2.6553
148104741,3,47,4,1,2,3,2,1.6258
157102635,3,26,2,23,2,4,3,2.7821
153031303,3,13,2,11,2,1,3,3.7277
1421531018,3,31,3,-1,2,4,2,3.1791
159162814,3,28,2,25,2,2,4,2.7876
157032208,3,22,2,21,2,3,3,2.6483
148201123,3,11,4,5,2,4,2,1.492
1421126016,3,26,3,-1,2,3,2,4.7868
157142936,3,29,2,25,2,1,3,4.0497
158152837,3,28,2,25,2,1,2,3.0678
