1060121,2,1,1,-1,1,-1,2,3.1519
1060111,2,1,1,-1,1,-1,2,1.4534
1060102,2,1,1,-1,1,-1,2,1.8888
1060112,2,1,1,-1,1,-1,2,1.5714
1060120,2,1,1,-1,1,-1,2,2.6439
1060109,2,1,1,-1,1,-1,2,2.3083
1060107,2,1,1,-1,1,-1,2,2.2516
1060106,2,1,1,-1,1,-1,2,3.2516
1060110,2,1,1,-1,1,-1,2,1.9977
1030115,2,1,1,-1,1,-1,3,3.1835
1030122,2,1,1,-1,1,-1,3,3.0021
1030120,2,1,1,-1,1,-1,3,2.7957
1030109,2,1,1,-1,1,-1,3,2.4624
1030117,2,1,1,-1,1,-1,3,2.2334
1030105,2,1,1,-1,1,-1,3,2.6234
1030103,2,1,1,-1,1,-1,3,1.1722
1030106,2,1,1,-1,1,-1,3,3.1041
1030118,2,1,1,-1,1,-1,3,2.7073
1030110,2,1,1,-1,1,-1,3,2.4034
1030108,2,1,1,-1,1,-1,3,3.1019
1030104,2,1,1,-1,1,-1,3,2.0316
1030101,2,1,1,-1,1,-1,3,5.6325
1030116,2,1,1,-1,1,-1,3,1.9953
1050111,2,1,1,-1,1,-1,4,2.9189
1050107,2,1,1,-1,1,-1,4,3.2189
1050120,2,1,1,-1,1,-1,4,2.6564
1050106,2,1,1,-1,1,-1,4,2.9689
1050108,2,1,1,-1,1,-1,4,2.6439
1050118,2,1,1,-1,1,-1,4,2.6814
1050104,2,1,1,-1,1,-1,4,2.7564
1050101,2,1,1,-1,1,-1,4,3.8314
1050113,2,1,1,-1,1,-1,4,2.9876
1060219,2,2,1,-1,1,-1,2,2.7709
1060202,2,2,1,-1,1,-1,2,3.0589
1060209,2,2,1,-1,1,-1,2,2.7505
1060211,2,2,1,-1,1,-1,2,3.2856
1060218,2,2,1,-1,1,-1,2,2.9387
1060208,2,2,1,-1,1,-1,2,3.4943
1060213,2,2,1,-1,1,-1,2,2.8095
1030206,2,2,1,-1,1,-1,3,3.3263
1030203,2,2,1,-1,1,-1,3,3.2175
1030217,2,2,1,-1,1,-1,3,2.5463
1030223,2,2,1,-1,1,-1,3,4.5622
1030218,2,2,1,-1,1,-1,3,1.9431
1030224,2,2,1,-1,1,-1,3,1.8955
1030202,2,2,1,-1,1,-1,3,2.9046
1030210,2,2,1,-1,1,-1,3,2.8139
1030208,2,2,1,-1,1,-1,3,3.3422
1050209,2,2,1,-1,1,-1,4,2.7376
1050214,2,2,1,-1,1,-1,4,2.4689
1050202,2,2,1,-1,1,-1,4,3.0501
1050215,2,2,1,-1,1,-1,4,4.0751
1050207,2,2,1,-1,1,-1,4,3.5626
1050220,2,2,1,-1,1,-1,4,2.7939
1050205,2,2,1,-1,1,-1,4,3.7314
1050203,2,2,1,-1,1,-1,4,3.3814
1050208,2,2,1,-1,1,-1,4,3.5064
1050218,2,2,1,-1,1,-1,4,3.3876
1050204,2,2,1,-1,1,-1,4,3.7939
1050201,2,2,1,-1,1,-1,4,2.2064
1060312,2,3,1,-1,1,-1,2,3.1677
1060322,2,3,1,-1,1,-1,2,1.9977
1060314,2,3,1,-1,1,-1,2,2.7278
1060309,2,3,1,-1,1,-1,2,3.3355
1060305,2,3,1,-1,1,-1,2,3.1405
1060303,2,3,1,-1,1,-1,2,5.0657
1060306,2,3,1,-1,1,-1,2,3.4081
1060310,2,3,1,-1,1,-1,2,2.2924
1030321,2,3,1,-1,1,-1,3,3.0452
1030311,2,3,1,-1,1,-1,3,2.9681
1030315,2,3,1,-1,1,-1,3,2.5803
1030314,2,3,1,-1,1,-1,3,2.5282
1030302,2,3,1,-1,1,-1,3,4.5894
1030322,2,3,1,-1,1,-1,3,3.5418
1030312,2,3,1,-1,1,-1,3,4.052
1030320,2,3,1,-1,1,-1,3,2.5282
1030317,2,3,1,-1,1,-1,3,2.6007
1030303,2,3,1,-1,1,-1,3,2.6574
1030306,2,3,1,-1,1,-1,3,2.6483
1030318,2,3,1,-1,1,-1,3,2.1449
1030310,2,3,1,-1,1,-1,3,2.578
1030319,2,3,1,-1,1,-1,3,0.9454
1030301,2,3,1,-1,1,-1,3,5.4465
1050309,2,3,1,-1,1,-1,4,2.7689
1050314,2,3,1,-1,1,-1,4,2.7251
1050302,2,3,1,-1,1,-1,4,5.1814
1050311,2,3,1,-1,1,-1,4,4.1939
1050315,2,3,1,-1,1,-1,4,2.7939
1050319,2,3,1,-1,1,-1,4,2.6689
1050307,2,3,1,-1,1,-1,4,3.5876
1050317,2,3,1,-1,1,-1,4,3.2814
1050310,2,3,1,-1,1,-1,4,3.1189
1050318,2,3,1,-1,1,-1,4,2.5564
1050304,2,3,1,-1,1,-1,4,3.1376
1050313,2,3,1,-1,1,-1,4,2.6689
1060411,2,4,1,-1,1,-1,2,3.5487
1060415,2,4,1,-1,1,-1,2,5.0226
1060421,2,4,1,-1,1,-1,2,2.9591
1060402,2,4,1,-1,1,-1,2,4.1088
1060414,2,4,1,-1,1,-1,2,3.9682
1060417,2,4,1,-1,1,-1,2,3.9705
1060418,2,4,1,-1,1,-1,2,2.043
1060408,2,4,1,-1,1,-1,2,2.9841
1060420,2,4,1,-1,1,-1,2,3.7732
1030412,2,4,1,-1,1,-1,3,4.3513
1030411,2,4,1,-1,1,-1,3,3.3921
1030417,2,4,1,-1,1,-1,3,2.9227
1030409,2,4,1,-1,1,-1,3,2.603
1030418,2,4,1,-1,1,-1,3,0.9794
1030406,2,4,1,-1,1,-1,3,1.7595
1030410,2,4,1,-1,1,-1,3,3.5576
1030420,2,4,1,-1,1,-1,3,3.1608
1050402,2,4,1,-1,1,-1,4,4.3064
