1060114,2,1,1,-1,1,-1,2,2.5328
1060112,2,1,1,-1,1,-1,2,1.5714
1060120,2,1,1,-1,1,-1,2,2.6439
1060109,2,1,1,-1,1,-1,2,2.3083
1060107,2,1,1,-1,1,-1,2,2.2516
1060117,2,1,1,-1,1,-1,2,1.721
1060103,2,1,1,-1,1,-1,2,1.5441
1060106,2,1,1,-1,1,-1,2,3.2516
1060118,2,1,1,-1,1,-1,2,1.9954
1060108,2,1,1,-1,1,-1,2,2.3174
1060119,2,1,1,-1,1,-1,2,2.941
1060104,2,1,1,-1,1,-1,2,3.1088
1060101,2,1,1,-1,1,-1,2,5.7528
1060116,2,1,1,-1,1,-1,2,1.6394
1030114,2,1,1,-1,1,-1,3,2.857
1030102,2,1,1,-1,1,-1,3,1.3989
1030122,2,1,1,-1,1,-1,3,3.0021
1030120,2,1,1,-1,1,-1,3,2.7957
1030105,2,1,1,-1,1,-1,3,2.6234
1030103,2,1,1,-1,1,-1,3,1.1722
1030106,2,1,1,-1,1,-1,3,3.1041
1030110,2,1,1,-1,1,-1,3,2.4034
1030108,2,1,1,-1,1,-1,3,3.1019
1030119,2,1,1,-1,1,-1,3,2.5078
1030104,2,1,1,-1,1,-1,3,2.0316
1030101,2,1,1,-1,1,-1,3,5.6325
1050109,2,1,1,-1,1,-1,4,2.5626
1050115,2,1,1,-1,1,-1,4,2.4939
1050119,2,1,1,-1,1,-1,4,2.9314
1050107,2,1,1,-1,1,-1,4,3.2189
1050120,2,1,1,-1,1,-1,4,2.6564
1050105,2,1,1,-1,1,-1,4,3.2751
1050106,2,1,1,-1,1,-1,4,2.9689
1050117,2,1,1,-1,1,-1,4,2.8501
1050108,2,1,1,-1,1,-1,4,2.6439
1050118,2,1,1,-1,1,-1,4,2.6814
1050104,2,1,1,-1,1,-1,4,2.7564
1050116,2,1,1,-1,1,-1,4,2.5251
1050113,2,1,1,-1,1,-1,4,2.9876
131011427,2,1,4,14,-1,-1,2,1.8503
131011431,2,1,4,14,-1,-1,2,1.8911
131011435,2,1,4,14,-1,-1,2,1.6099
131011443,2,1,4,14,-1,-1,2,1.3718
131011408,2,1,4,14,-1,-1,2,2.4489
131011411,2,1,4,14,-1,-1,2,1.331
131011412,2,1,4,14,-1,-1,2,1.4126
131011432,2,1,4,14,-1,-1,2,1.8888
131011451,2,1,4,14,-1,-1,2,1.6507
131011403,2,1,4,14,-1,-1,2,2.2902
131011449,2,1,4,14,-1,-1,2,0.8888
131011419,2,1,4,14,-1,-1,2,1.6893
131011423,2,1,4,14,-1,-1,2,1.3287
131011417,2,1,4,14,-1,-1,2,1.4126
131011444,2,1,4,14,-1,-1,2,1.4489
131011421,2,1,4,14,-1,-1,2,1.4512
131011409,2,1,4,14,-1,-1,2,2.4897
131011406,2,1,4,14,-1,-1,2,1.2766
131011441,2,1,4,14,-1,-1,2,1.5305
131011413,2,1,4,14,-1,-1,2,1.4466
131011425,2,1,4,14,-1,-1,2,1.17
131011407,2,1,4,14,-1,-1,2,0.6326
131011422,2,1,4,14,-1,-1,2,1.4104
131011420,2,1,4,14,-1,-1,2,1.2494
131011442,2,1,4,14,-1,-1,2,1.4081
131011448,2,1,4,14,-1,-1,2,1.0498
131011404,2,1,4,14,-1,-1,2,2.78
131011401,2,1,4,14,-1,-1,2,2.0498
131011450,2,1,4,14,-1,-1,2,0.7709
130011405,2,1,4,14,-1,-1,3,2.1972
130011433,2,1,4,14,-1,-1,3,1.1337
130011441,2,1,4,14,-1,-1,3,1.3695
130011411,2,1,4,14,-1,-1,3,1.4081
130011412,2,1,4,14,-1,-1,3,1.4512
130011432,2,1,4,14,-1,-1,3,1.492
130011428,2,1,4,14,-1,-1,3,1.6099
130011449,2,1,4,14,-1,-1,3,1.6757
130011403,2,1,4,14,-1,-1,3,2.2902
130011447,2,1,4,14,-1,-1,3,0.882
130011419,2,1,4,14,-1,-1,3,1.2312
130011416,2,1,4,14,-1,-1,3,1.3877
130011429,2,1,4,14,-1,-1,3,1.4512
130011423,2,1,4,14,-1,-1,3,1.068
130011417,2,1,4,14,-1,-1,3,2.0906
130011442,2,1,4,14,-1,-1,3,1.4512
130011414,2,1,4,14,-1,-1,3,1.2516
130011418,2,1,4,14,-1,-1,3,1.7006
130011436,2,1,4,14,-1,-1,3,1.2924
130011415,2,1,4,14,-1,-1,3,1.2017
130011439,2,1,4,14,-1,-1,3,1.526
130011425,2,1,4,14,-1,-1,3,1.2108
130011407,2,1,4,14,-1,-1,3,2.4512
130011424,2,1,4,14,-1,-1,3,1.1927
130011437,2,1,4,14,-1,-1,3,1.6439
130011420,2,1,4,14,-1,-1,3,1.4625
130011410,2,1,4,14,-1,-1,3,1.331
130011440,2,1,4,14,-1,-1,3,1.4104
130011446,2,1,4,14,-1,-1,3,1.3038
130011445,2,1,4,14,-1,-1,3,1.4852
132011427,2,1,4,14,-1,-1,4,1.5751
132011438,2,1,4,14,-1,-1,4,1.4314
132011435,2,1,4,14,-1,-1,4,1.3501
132011441,2,1,4,14,-1,-1,4,1.3689
132011408,2,1,4,14,-1,-1,4,2.4876
132011412,2,1,4,14,-1,-1,4,1.4501
132011432,2,1,4,14,-1,-1,4,1.4876
132011434,2,1,4,14,-1,-1,4,1.6314
132011428,2,1,4,14,-1,-1,4,1.6064
132011449,2,1,4,14,-1,-1,4,1.6501
132011403,2,1,4,14,-1,-1,4,2.2876
132011419,2,1,4,14,-1,-1,4,1.2501
132011429,2,1,4,14,-1,-1,4,1.4501
132011423,2,1,4,14,-1,-1,4,1.0876
132011442,2,1,4,14,-1,-1,4,1.4501
132011421,2,1,4,14,-1,-1,4,1.4064
132011409,2,1,4,14,-1,-1,4,1.2939
132011414,2,1,4,14,-1,-1,4,1.2064
132011402,2,1,4,14,-1,-1,4,2.0126
132011413,2,1,4,14,-1,-1,4,1.4876
